1月25日11:18:11:551,ad1,0.1819034,1.927037,-9.730798,-0.02090572,0.9955655,leftEye,-0.1744369,-0.07280123,rightEye,-0.08201849,0.1125742
1月25日11:18:11:946,ad1,0.1771914,1.926775,-9.731221,-0.01703313,0.9974056,leftEye,-0.1292168,-0.07374239,rightEye,-0.03670835,0.1120687
1月25日11:18:12:306,ad1,0.1629284,1.926615,-9.730724,-0.01002107,0.9989981,leftEye,-0.1728937,-0.07369006,rightEye,-0.07175124,0.112979
1月25日11:18:12:579,ad1,0.1572672,1.926216,-9.730494,-0.008809478,0.9986609,leftEye,-0.1609105,-0.07107425,rightEye,-0.05797744,0.1192667
1月25日11:18:12:959,ad1,0.1509922,1.925848,-9.729165,-0.003325861,0.9967947,leftEye,-0.168411,-0.08009458,rightEye,-0.06480026,0.1101887
1月25日11:18:13:272,ad1,0.1445955,1.926133,-9.726457,0.0009677522,0.9930553,leftEye,-0.09505552,-0.09098923,rightEye,0.002179384,0.09485948
1月25日11:18:13:582,ad1,0.1389398,1.925032,-9.725012,0.009197594,0.9879261,leftEye,-0.1264766,-0.08689129,rightEye,-0.0251568,0.09694183
1月25日11:18:13:865,ad1,0.1342528,1.925366,-9.722955,0.01502826,0.9827131,leftEye,-0.1224215,-0.1146218,rightEye,-0.03625888,0.06453222
1月25日11:18:14:189,ad1,0.125908,1.926223,-9.720019,0.02129326,0.9759337,leftEye,-0.2255726,-0.131372,rightEye,-0.1291642,0.05257016
1月25日11:18:14:575,ad1,0.1193697,1.925783,-9.715518,0.02721517,0.9622959,leftEye,-0.01068956,-0.08332837,rightEye,0.06822991,0.08748215
1月25日11:18:15:49,ad1,0.1018602,1.927139,-9.704588,0.03598872,0.9326615,leftEye,0.01578343,-0.07067442,rightEye,0.1006093,0.08913893
1月25日11:18:15:360,ad1,0.09400295,1.927385,-9.697324,0.04007402,0.9126197,leftEye,-0.03245544,-0.07039547,rightEye,0.05889857,0.09574938
1月25日11:18:15:633,ad1,0.08990003,1.927046,-9.692011,0.04218062,0.8986187,leftEye,-0.05422109,-0.06936955,rightEye,0.04669905,0.1089413
1月25日11:18:15:960,ad1,0.08566086,1.927038,-9.684149,0.05123453,0.8753013,leftEye,-0.05030352,-0.06949008,rightEye,0.04707825,0.0977509
1月25日11:18:16:321,ad1,0.08326761,1.925915,-9.68025,-0.05207916,-0.8631625,leftEye,0.07914746,-0.1356725,rightEye,0.1652131,0.02347302
1月25日11:18:16:599,ad1,0.07909071,1.924571,-9.673544,-0.051198,-0.8432601,leftEye,-0.02099192,-0.2202482,rightEye,0.03561223,-0.0689373
1月25日11:18:16:945,ad1,0.07579508,1.916482,-9.667816,-0.02830243,-0.8303477,leftEye,-0.1481974,-0.2279689,rightEye,-0.07787395,-0.06450987
1月25日11:18:17:256,ad1,0.07088162,1.90612,-9.66291,0.01300744,-0.8159752,leftEye,-0.1102955,-0.2616451,rightEye,-0.05322766,-0.1063713
1月25日11:18:17:514,ad1,0.06533092,1.901645,-9.657297,0.03742424,-0.8041596,leftEye,-0.1435947,-0.2329024,rightEye,-0.07774043,-0.07521832
1月25日11:18:17:980,ad1,0.05932523,1.9046,-9.637756,0.03051106,-0.7436274,leftEye,-0.02443296,-0.08693027,rightEye,0.05859005,0.06259763
1月25日11:18:18:380,ad1,0.05851147,1.912095,-9.623079,0.01450621,-0.7068781,leftEye,0.005280733,-0.07155383,rightEye,0.09450102,0.08825582
1月25日11:18:18:670,ad1,0.05870732,1.914037,-9.608343,0.008920402,-0.6594608,leftEye,0.05741668,-0.06229925,rightEye,0.1405119,0.1010261
1月25日11:18:18:986,ad1,0.05838513,1.915867,-9.598569,0.0009224854,-0.6253334,leftEye,0.1032087,-0.09124911,rightEye,0.1852847,0.06928831
1月25日11:18:19:339,ad1,0.06010982,1.916802,-9.585473,0.0007576055,-0.5924881,leftEye,0.09342265,-0.09086442,rightEye,0.1763623,0.07652509
1月25日11:18:19:620,ad1,0.06182447,1.916984,-9.577161,0.0007980221,-0.5697071,leftEye,0.09454274,-0.0786742,rightEye,0.1721498,0.08100873
