1月25日14:4:41:568,ad1,0.07013866,1.893723,-9.575752,-0.009850584,-0.8045035,leftEye,0.005980849,0.2284225,rightEye,-0.06391555,0.5423467
1月25日14:4:41:771,ad1,0.06820139,1.894197,-9.57044,-0.01224088,-0.7854149,leftEye,-0.02842963,0.227105,rightEye,-0.09409273,0.5361983
1月25日14:4:42:103,ad1,0.06789809,1.894318,-9.569489,-0.014516,-0.7810872,leftEye,0.03603518,0.2244319,rightEye,-0.03547472,0.5305287
1月25日14:4:42:441,ad1,0.0631001,1.895027,-9.56143,-0.03558115,-0.7344462,leftEye,0.1416349,0.2831029,rightEye,0.09229541,0.6114341
1月25日14:4:42:881,ad1,0.05218075,1.892034,-9.534543,-0.05976682,-0.6084576,leftEye,-0.001809537,0.2723955,rightEye,-0.0593518,0.5928742
1月25日14:4:43:99,ad1,0.04962848,1.889681,-9.524464,-0.05514416,-0.5807087,leftEye,0.128703,0.2707277,rightEye,0.07657135,0.6023796
1月25日14:4:43:459,ad1,0.04824334,1.887765,-9.512933,-0.06617398,-0.5358245,leftEye,-0.02442062,0.2467473,rightEye,-0.08458954,0.5458957
1月25日14:4:43:811,ad1,0.05377689,1.884755,-9.48293,-0.05243247,-0.4378308,leftEye,0.2155843,0.2526441,rightEye,0.1683255,0.5571941
1月25日14:4:44:194,ad1,0.05116414,1.882907,-9.474476,-0.04931915,-0.4284893,leftEye,0.08604097,0.2582893,rightEye,0.02559805,0.5501616
1月25日14:4:44:589,ad1,0.04794238,1.884187,-9.478155,-0.04565171,-0.4467509,leftEye,-0.07655609,0.2593774,rightEye,-0.1420108,0.5327353
1月25日14:4:44:967,ad1,0.05019062,1.890508,-9.486849,-0.03587315,-0.5156813,leftEye,-0.2001289,0.2766059,rightEye,-0.2660549,0.5535322
1月25日14:4:45:298,ad1,0.05103929,1.89257,-9.49651,-0.03075068,-0.5610721,leftEye,-0.2501853,0.2512,rightEye,-0.3387411,0.5297456
1月25日14:4:45:636,ad1,0.0506452,1.893446,-9.530375,-0.002005323,-0.707867,leftEye,-0.08569396,0.2811593,rightEye,-0.1562855,0.5352225
1月25日14:4:45:986,ad1,0.05422052,1.8946,-9.549815,0.002209086,-0.7728361,leftEye,-0.2076502,0.280996,rightEye,-0.2756162,0.5373937
1月25日14:4:46:313,ad1,0.06411731,1.894266,-9.574992,0.01970572,-0.8548225,leftEye,-0.1852329,0.2918261,rightEye,-0.2383435,0.5537688
1月25日14:4:46:628,ad1,0.08648539,1.893822,-9.605467,-0.04402741,0.9393917,leftEye,-0.09984452,0.3090823,rightEye,-0.1636093,0.5634503
1月25日14:4:46:974,ad1,0.1098546,1.894027,-9.620885,-0.0597617,0.97563,leftEye,-0.2220108,0.2871094,rightEye,-0.2739119,0.5583596
1月25日14:4:47:340,ad1,0.1413708,1.892162,-9.632579,-0.062357,0.9959354,leftEye,-0.2988304,0.2982941,rightEye,-0.3424212,0.5649347
1月25日14:4:47:726,ad1,0.158871,1.891844,-9.639227,-0.06906378,0.9968966,leftEye,-0.195974,0.2882718,rightEye,-0.2716756,0.6008636
1月25日14:4:48:83,ad1,0.1688052,1.889575,-9.6392,-0.04789916,0.9948969,leftEye,-0.3913645,0.2087312,rightEye,-0.4740095,0.4939073
1月25日14:4:48:450,ad1,0.1967486,1.88526,-9.634727,-0.02838257,0.9789523,leftEye,-0.3070399,0.2728049,rightEye,-0.3948787,0.588581
1月25日14:4:48:811,ad1,0.2010177,1.886793,-9.634268,-0.02896643,0.977721,leftEye,-0.2136021,0.2594175,rightEye,-0.3157065,0.6903543
1月25日14:4:49:153,ad1,0.2012267,1.890189,-9.634592,-0.04044436,0.9781861,leftEye,-0.2743862,0.2545747,rightEye,-0.3827045,0.6968198
